source,target,weight
622,934,9
622,935,54
622,936,16
622,937,40
622,938,65
622,945,69
622,951,85
622,952,67
622,955,78
622,959,55
622,960,54
622,963,47
622,964,3
622,970,25
622,971,82
622,972,92
622,973,10
622,978,35
622,982,44
622,983,14
622,984,4
622,991,82
622,996,83
622,998,43
622,999,79
622,1002,73
622,1003,65
622,1009,56
622,1019,83
622,1020,78
622,1021,28
622,1023,87
622,623,54
623,628,24
623,632,18
623,634,68
623,658,97
623,659,70
623,664,12
623,666,10
623,669,98
623,671,7
623,674,51
623,675,35
623,677,7
623,679,71
623,681,76
623,684,47
623,685,95
623,688,18
623,689,64
623,691,71
623,693,68
623,696,97
623,700,41
623,701,10
623,705,100
623,707,14
623,713,23
623,717,94
623,718,66
623,719,87
623,720,49
623,721,52
623,722,15
623,723,3
623,724,90
623,727,26
623,730,80
623,732,31
623,734,67
623,736,94
623,737,84
623,742,82
623,743,22
623,747,88
623,750,38
623,753,34
623,755,74
623,756,98
623,758,87
623,761,36
623,763,94
623,764,95
623,773,62
623,775,37
623,778,44
623,780,99
623,789,17
623,791,45
623,792,69
623,795,27
623,796,3
623,799,51
623,801,24
623,805,33
623,808,95
623,813,81
623,816,93
623,819,36
623,821,39
623,823,12
623,825,50
623,828,17
623,829,95
623,832,52
623,834,53
623,835,5
623,840,42
623,842,86
623,847,64
623,860,54
623,863,72
623,865,30
623,871,25
623,888,100
623,895,47
623,897,67
623,899,51
623,905,87
623,906,97
623,916,1
623,918,29
623,920,4
623,925,14
623,929,57
623,935,88
623,938,12
623,939,40
623,940,20
623,943,43
623,944,36
623,953,74
623,964,41
623,970,94
623,974,49
623,977,24
623,979,80
623,980,27
623,981,77
623,982,49
623,985,74
623,989,76
623,990,89
623,995,95
623,996,39
623,1005,75
623,1006,2
623,1009,75
623,1010,55
623,1011,9
623,1014,83
623,1016,40
623,1022,30
623,1023,83
623,624,99
624,626,48
624,636,39
624,638,31
624,643,51
624,644,57
624,646,64
624,648,92
624,652,58
624,656,35
624,657,67
624,659,78
624,660,26
624,667,65
624,677,4
624,681,95
624,688,83
624,690,54
624,691,13
624,694,1
624,699,73
624,700,50
624,701,5
624,702,17
624,703,79
624,708,4
624,715,84
624,719,67
624,721,39
624,729,51
624,734,78
624,735,15
624,738,41
624,739,61
624,744,52
624,747,13
624,749,15
624,750,84
624,755,35
624,766,17
624,770,84
624,771,86
624,772,76
624,775,93
624,777,14
624,780,87
624,783,53
624,784,9
624,791,76
624,792,61
624,793,68
624,796,68
624,798,92
624,801,25
624,812,58
624,814,48
624,818,27
624,821,87
624,824,26
624,833,30
624,836,78
624,838,99
624,839,22
624,843,28
624,844,74
624,848,79
624,849,89
624,851,27
624,852,95
624,855,40
624,856,79
624,858,62
624,859,47
624,861,14
624,862,82
624,871,19
624,873,84
624,874,42
624,876,35
624,884,63
624,887,93
624,888,5
624,898,68
624,899,3
624,901,20
624,903,8
624,905,75
624,906,27
624,907,27
624,908,86
624,909,80
624,918,15
624,919,95
624,923,21
624,925,54
624,928,50
624,932,90
624,934,71
624,935,52
624,937,4
624,943,38
624,944,95
624,945,26
624,956,55
624,959,18
624,962,82
624,965,63
624,967,32
624,976,5
624,981,3
624,985,48
624,986,27
624,989,17
624,992,80
624,996,42
624,999,50
624,1002,62
624,1010,58
624,1011,42
624,1012,63
624,1013,28
624,1016,88
624,1018,100
624,1019,53
624,625,88
625,628,42
625,631,22
625,636,2
625,637,98
625,638,74
625,639,45
625,642,91
625,644,18
625,645,18
625,651,48
625,652,96
625,654,11
625,655,65
625,657,54
625,659,63
625,662,97
625,664,76
625,669,93
625,670,39
625,672,31
625,673,64
625,674,7
625,678,100
625,686,28
625,690,51
625,697,68
625,701,27
625,702,15
625,707,24
625,709,28
625,713,91
625,716,91
625,729,27
625,731,10
625,732,91
625,733,27
625,738,100
625,739,80
625,746,54
625,753,45
625,754,60
625,755,15
625,760,48
625,767,93
625,770,72
625,771,76
625,772,26
625,776,46
625,781,34
625,782,77
625,784,84
625,785,78
625,793,52
625,794,20
625,795,60
625,797,42
625,804,98
625,809,38
625,811,47
625,818,32
625,819,1
625,823,79
625,824,62
625,825,15
625,827,15
625,828,3
625,829,2
625,831,15
625,832,23
625,833,30
625,838,33
625,841,42
625,846,28
625,850,14
625,851,50
625,859,64
625,863,49
625,874,54
625,879,87
625,880,18
625,881,63
625,883,66
625,887,64
625,888,58
625,890,29
625,892,100
625,893,9
625,897,67
625,899,76
625,900,94
625,907,82
625,909,58
625,913,88
625,918,9
625,924,88
625,926,33
625,927,71
625,928,82
625,929,7
625,937,62
625,944,60
625,946,8
625,950,40
625,953,62
625,980,33
625,985,1
625,991,41
625,992,27
625,994,83
625,995,47
625,998,42
625,1000,12
625,1001,31
625,1003,4
625,1010,87
625,1014,30
625,1015,37
625,1016,12
625,1018,11
625,1020,86
625,1021,7
625,1023,96
625,626,90
626,633,81
626,634,39
626,635,15
626,637,56
626,638,93
626,642,83
626,644,68
626,645,26
626,647,5
626,649,37
626,652,65
626,663,58
626,664,54
626,670,49
626,671,86
626,674,4
626,675,85
626,679,26
626,681,4
626,689,98
626,691,78
626,693,35
626,710,24
626,715,32
626,718,80
626,720,56
626,721,83
626,724,100
626,728,27
626,730,46
626,732,48
626,735,17
626,736,54
626,741,12
626,742,95
626,744,46
626,745,14
626,748,5
626,753,6
626,760,22
626,765,55
626,767,55
626,770,93
626,773,31
626,780,19
626,781,55
626,786,79
626,788,57
626,790,87
626,791,90
626,796,24
626,798,40
626,799,65
626,800,51
626,802,89
626,810,66
626,811,45
626,812,54
626,816,5
626,817,35
626,818,30
626,820,6
626,821,18
626,823,55
626,826,71
626,827,48
626,828,47
626,831,77
626,835,73
626,836,31
626,837,1
626,839,18
626,844,8
626,848,13
626,849,34
626,852,46
626,853,6
626,854,51
626,857,2
626,858,94
626,863,35
626,865,86
626,878,2
626,879,98
626,882,70
626,884,78
626,890,35
626,893,74
626,894,4
626,897,68
626,905,63
626,909,59
626,911,41
626,912,51
626,913,74
626,916,39
626,917,36
626,918,35
626,921,5
626,923,68
626,924,15
626,926,42
626,927,94
626,929,3
626,938,54
626,952,91
626,960,97
626,968,47
626,969,7
626,972,20
626,974,12
626,975,65
626,977,45
626,981,47
626,982,10
626,984,99
626,988,38
626,990,51
626,993,53
626,998,3
626,1007,29
626,1009,36
626,1013,95
626,1016,7
626,1022,62
626,627,55
627,628,78
627,630,58
627,631,85
627,632,99
627,637,13
627,640,33
627,643,53
627,647,52
627,648,50
627,650,36
627,651,65
627,652,68
627,654,39
627,664,84
627,671,15
627,672,32
627,674,57
627,678,13
627,679,84
627,684,89
627,685,40
627,686,86
627,689,51
627,691,38
627,692,48
627,693,86
627,694,68
627,701,63
627,702,11
627,704,83
627,717,36
627,719,39
627,721,6
627,723,52
627,730,44
627,731,97
627,734,64
627,735,32
627,740,54
627,747,88
627,750,50
627,751,73
627,752,88
627,753,99
627,755,54
627,761,92
627,762,62
627,767,60
627,773,48
627,774,82
627,775,57
627,782,22
627,784,36
627,788,16
627,790,17
627,791,40
627,794,33
627,801,27
627,807,77
627,808,18
627,811,68
627,812,69
627,813,99
627,821,17
627,825,51
627,827,90
627,828,23
627,830,3
627,832,65
627,833,8
627,839,66
627,843,95
627,852,44
627,855,22
627,862,67
627,868,16
627,869,55
627,880,15
627,881,70
627,884,26
627,885,88
627,894,100
627,902,64
627,903,18
627,904,18
627,905,27
627,910,14
627,915,87
627,920,53
627,921,99
627,927,81
627,929,81
627,930,40
627,931,94
627,934,14
627,936,96
627,940,55
627,941,34
627,945,40
627,946,67
627,950,66
627,951,9
627,952,42
627,954,29
627,956,7
627,958,80
627,962,47
627,965,81
627,968,68
627,971,90
627,974,96
627,978,50
627,979,39
627,989,65
627,993,57
627,996,64
627,1004,84
627,1007,58
627,1008,25
627,1009,90
627,1012,63
627,1015,26
627,1016,52
627,1019,28
627,1020,20
627,1022,45
628,630,87
628,631,11
628,632,88
628,634,3
628,635,50
628,636,86
628,637,39
628,639,80
628,646,2
628,647,70
628,650,5
628,651,92
628,655,22
628,658,20
628,664,82
628,666,61
628,668,42
628,669,11
628,672,7
628,673,73
628,677,81
628,684,6
628,687,37
628,689,60
628,691,54
628,694,10
628,696,76
628,698,94
628,705,46
628,707,43
628,708,28
628,717,35
628,718,94
628,722,94
628,727,33
628,731,49
628,732,22
628,737,2
628,745,81
628,755,93
628,756,57
628,759,99
628,761,28
628,763,97
628,772,79
628,774,37
628,778,27
628,779,42
628,782,5
628,790,93
628,791,90
628,795,77
628,796,12
628,798,47
628,799,76
628,800,82
628,803,3
628,804,97
628,805,26
628,808,13
628,809,65
628,812,50
628,819,36
628,821,67
628,826,94
628,837,27
628,839,75
628,842,88
628,845,85
628,847,33
628,849,33
628,854,6
628,856,62
628,857,93
628,859,8
628,865,87
628,866,48
628,870,20
628,872,90
628,873,91
628,880,69
628,890,95
628,893,18
628,895,86
628,896,30
628,900,94
628,903,100
628,910,15
628,911,22
628,912,79
628,918,20
628,921,92
628,928,23
628,932,37
628,934,88
628,935,42
628,937,83
628,940,73
628,948,32
628,949,92
628,950,12
628,955,10
628,966,47
628,967,2
628,968,28
628,970,82
628,975,72
628,976,36
628,979,95
628,981,95
628,982,2
628,983,48
628,984,68
628,987,68
628,995,23
628,996,17
628,999,25
628,1005,67
628,1008,22
628,1009,91
628,1010,25
628,1012,68
628,1017,71
628,1019,11
628,1021,26
628,1023,74
628,629,46
629,631,48
629,635,42
629,636,96
629,638,53
629,639,86
629,647,98
629,650,98
629,654,78
629,657,17
629,659,85
629,660,59
629,667,98
629,668,98
629,670,56
629,672,68
629,678,71
629,683,75
629,684,69
629,685,67
629,689,52
629,691,56
629,694,19
629,695,37
629,696,23
629,706,9
629,709,39
629,710,48
629,711,36
629,714,29
629,716,82
629,729,91
629,746,19
629,747,45
629,752,10
629,757,66
629,761,34
629,763,48
629,766,92
629,769,56
629,771,9
629,773,56
629,783,52
629,785,34
629,786,48
629,787,76
629,792,46
629,793,88
629,796,36
629,800,67
629,804,37
629,805,82
629,808,94
629,809,1
629,811,65
629,812,93
629,813,5
629,818,41
629,825,87
629,827,53
629,830,48
629,832,5
629,838,30
629,840,52
629,842,48
629,846,15
629,849,8
629,850,1
629,851,27
629,852,91
629,853,20
629,859,53
629,861,87
629,864,72
629,865,65
629,869,29
629,872,50
629,884,81
629,885,51
629,888,40
629,889,45
629,892,42
629,895,75
629,898,9
629,909,26
629,910,22
629,915,19
629,916,91
629,917,32
629,921,1
629,925,99
629,927,54
629,935,6
629,936,93
629,938,89
629,939,34
629,941,78
629,942,56
629,943,33
629,948,43
629,949,87
629,951,41
629,955,98
629,956,88
629,962,71
629,964,21
629,968,85
629,969,66
629,973,86
629,974,79
629,978,54
629,981,17
629,983,80
629,984,58
629,987,97
629,988,14
629,991,17
629,996,28
629,998,85
629,1001,51
629,1003,54
629,1005,68
629,1007,54
629,1012,89
629,1014,97
629,1015,56
629,1017,61
629,1019,44
629,630,47
630,637,26
630,639,89
630,641,60
630,648,64
630,651,49
630,654,58
630,658,65
630,660,19
630,667,90
630,669,63
630,677,9
630,683,39
630,687,23
630,689,42
630,695,84
630,696,33
630,697,7
630,699,84
630,702,8
630,711,42
630,714,84
630,718,22
630,722,33
630,728,8
630,729,67
630,730,65
630,737,62
630,739,52
630,741,53
630,748,86
630,753,29
630,755,59
630,763,25
630,764,81
630,765,46
630,766,46
630,768,76
630,770,7
630,784,73
630,793,14
630,798,63
630,801,22
630,806,63
630,807,52
630,808,68
630,815,44
630,816,6
630,818,2
630,819,90
630,820,85
630,822,16
630,823,93
630,824,4
630,825,49
630,827,32
630,828,56
630,836,93
630,837,20
630,838,94
630,839,24
630,847,39
630,849,85
630,853,42
630,855,54
630,856,9
630,857,83
630,859,27
630,860,72
630,861,23
630,863,8
630,869,40
630,877,23
630,879,62
630,883,43
630,884,11
630,890,95
630,891,28
630,892,79
630,893,84
630,895,42
630,900,79
630,904,12
630,905,98
630,910,5
630,912,21
630,913,4
630,916,43
630,917,88
630,920,53
630,921,7
630,925,59
630,928,6
630,931,62
630,936,54
630,939,80
630,953,90
630,955,23
630,956,46
630,957,85
630,958,95
630,963,22
630,966,53
630,968,67
630,969,57
630,970,80
630,974,24
630,976,49
630,978,13
630,983,54
630,987,56
630,996,21
630,997,72
630,998,80
630,1006,98
630,1007,100
630,1008,1
630,1014,1
630,1019,64
630,1020,27
630,631,26
631,632,78
631,633,95
631,638,83
631,640,32
631,642,51
631,644,55
631,651,70
631,656,5
631,657,57
631,668,40
631,669,34
631,670,70
631,674,88
631,675,25
631,677,71
631,680,21
631,682,5
631,683,22
631,685,58
631,692,30
631,698,8
631,701,24
631,709,36
631,716,54
631,719,90
631,720,69
631,721,5
631,723,98
631,724,16
631,727,43
631,729,36
631,730,48
631,735,48
631,736,15
631,738,54
631,742,27
631,743,58
631,745,46
631,747,63
631,749,33
631,750,86
631,762,30
631,767,4
631,773,15
631,774,60
631,788,75
631,790,79
631,791,12
631,792,50
631,793,23
631,795,93
631,796,31
631,799,29
631,803,5
631,805,48
631,808,41
631,809,61
631,816,45
631,829,93
631,830,86
631,837,43
631,841,14
631,843,63
631,846,33
631,847,60
631,849,81
631,852,98
631,854,60
631,855,66
631,856,34
631,858,57
631,859,20
631,861,36
631,864,100
631,867,76
631,871,18
631,875,7
631,877,65
631,878,92
631,880,9
631,884,49
631,885,69
631,887,38
631,900,20
631,901,92
631,902,13
631,905,23
631,909,73
631,912,74
631,913,73
631,914,80
631,915,60
631,918,40
631,922,64
631,926,23
631,929,11
631,935,46
631,936,96
631,941,98
631,942,39
631,947,75
631,949,56
631,950,36
631,951,31
631,955,40
631,957,65
631,967,5
631,968,64
631,970,62
631,973,79
631,974,91
631,979,19
631,985,52
631,995,44
631,996,94
631,999,69
631,1000,48
631,1005,10
631,1007,71
631,1012,88
631,1014,85
631,1020,52
631,1022,76
632,639,80
632,640,68
632,643,98
632,649,72
632,652,91
632,658,2
632,659,30
632,661,4
632,663,91
632,669,43
632,674,79
632,675,19
632,676,8
632,680,100
632,681,2
632,683,80
632,686,5
632,688,11
632,690,88
632,696,16
632,703,85
632,707,13
632,716,49
632,721,11
632,730,29
632,732,55
632,733,83
632,734,17
632,736,16
632,741,93
632,743,8
632,746,2
632,747,3
632,752,100
632,756,20
632,761,48
632,762,10
632,765,82
632,766,89
632,767,24
632,771,63
632,773,38
632,774,37
632,775,97
632,776,18
632,779,88
632,781,69
632,784,41
632,785,27
632,786,40
632,795,99
632,797,33
632,798,4
632,801,64
632,802,30
632,803,93
632,806,96
632,807,6
632,811,56
632,812,10
632,817,66
632,819,32
632,823,29
632,828,60
632,829,10
632,830,97
632,832,17
632,835,29
632,840,90
632,843,57
632,848,22
632,849,54
632,850,21
632,852,1
632,853,52
632,855,68
632,856,56
632,857,70
632,861,29
632,862,8
632,864,37
632,867,88
632,868,14
632,875,53
632,877,70
632,883,77
632,884,87
632,886,69
632,888,23
632,890,42
632,892,46
632,893,37
632,894,91
632,897,31
632,907,32
632,915,27
632,936,20
632,944,24
632,946,77
632,948,11
632,950,76
632,953,40
632,955,48
632,966,48
632,967,46
632,976,57
632,978,39
632,980,9
632,981,59
632,982,48
632,987,64
632,992,25
632,993,84
632,995,2
632,996,88
632,1001,4
632,1010,89
632,1012,13
632,1013,49
632,1015,66
632,1016,55
632,1019,86
632,1021,39
632,633,14
633,636,62
633,639,100
633,640,33
633,641,33
633,648,100
633,652,73
633,659,85
633,663,62
633,665,51
633,669,32
633,672,63
633,675,64
633,678,32
633,682,54
633,685,12
633,689,7
633,690,56
633,692,14
633,695,53
633,699,27
633,702,46
633,703,51
633,708,91
633,709,15
633,711,61
633,712,66
633,716,34
633,718,27
633,723,69
633,724,8
633,727,10
633,728,45
633,732,78
633,734,38
633,735,69
633,737,11
633,738,2
633,742,38
633,743,100
633,746,22
633,749,46
633,752,43
633,753,51
633,759,2
633,761,37
633,769,27
633,775,21
633,777,12
633,783,52
633,784,44
633,790,43
633,793,75
633,800,72
633,801,23
633,806,68
633,809,74
633,817,10
633,820,47
633,825,9
633,827,95
633,829,74
633,830,33
633,831,38
633,838,91
633,842,23
633,844,55
633,845,75
633,850,54
633,851,88
633,854,48
633,855,72
633,859,49
633,860,11
633,868,24
633,869,60
633,870,42
633,873,57
633,881,46
633,885,94
633,887,22
633,889,85
633,890,28
633,892,19
633,893,56
633,895,3
633,897,81
633,898,71
633,905,97
633,910,30
633,914,10
633,920,58
633,921,22
633,926,76
633,928,77
633,932,36
633,933,70
633,937,80
633,938,16
633,941,94
633,944,49
633,955,27
633,957,90
633,965,26
633,970,9
633,972,38
633,977,30
633,978,58
633,981,57
633,982,92
633,987,12
633,988,21
633,990,40
633,994,17
633,1002,57
633,1015,21
633,1017,50
633,1021,57
633,1023,32
633,634,14
634,638,5
634,643,28
634,644,81
634,663,34
634,664,35
634,665,73
634,670,83
634,671,11
634,676,94
634,678,63
634,680,58
634,682,48
634,689,94
634,692,26
634,693,31
634,694,77
634,695,26
634,703,79
634,704,86
634,707,55
634,715,73
634,720,56
634,721,75
634,724,39
634,726,66
634,727,28
634,729,35
634,732,53
634,734,27
634,735,71
634,739,67
634,742,35
634,743,84
634,750,23
634,756,21
634,759,63
634,760,53
634,765,57
634,768,19
634,772,44
634,775,60
634,776,33
634,778,55
634,779,3
634,781,24
634,783,27
634,785,29
634,787,46
634,789,31
634,791,13
634,795,12
634,798,49
634,799,29
634,803,8
634,808,96
634,810,61
634,811,70
634,814,76
634,815,15
634,817,71
634,823,32
634,825,18
634,826,96
634,827,44
634,828,92
634,831,57
634,835,59
634,837,75
634,838,40
634,844,73
634,846,25
634,848,17
634,856,21
634,863,21
634,865,4
634,869,57
634,872,88
634,874,60
634,876,24
634,878,14
634,881,42
634,882,19
634,885,10
634,888,67
634,890,65
634,891,72
634,893,45
634,898,20
634,899,77
634,901,44
634,904,14
634,906,76
634,922,66
634,930,67
634,935,14
634,937,25
634,940,90
634,945,4
634,946,11
634,957,44
634,958,78
634,966,79
634,968,21
634,981,22
634,984,74
634,985,64
634,987,21
634,992,31
634,993,84
634,997,84
634,1001,37
634,1003,78
634,1004,43
634,1005,93
634,1014,47
634,1016,72
634,1021,42
634,635,69
635,636,43
635,643,57
635,644,89
635,648,58
635,665,66
635,666,85
635,667,42
635,671,87
635,677,26
635,678,75
635,680,65
635,681,21
635,684,23
635,686,82
635,687,35
635,691,81
635,693,83
635,699,89
635,700,23
635,703,78
635,707,3
635,712,33
635,716,6
635,717,63
635,721,11
635,724,96
635,725,27
635,729,75
635,731,42
635,732,38
635,733,74
635,735,14
635,739,86
635,741,67
635,744,23
635,746,36
635,749,44
635,751,47
635,756,35
635,758,43
635,762,87
635,768,38
635,771,12
635,775,86
635,779,62
635,781,9
635,787,21
635,791,35
635,793,54
635,796,59
635,798,3
635,799,99
635,800,11
635,803,93
635,807,32
635,809,52
635,813,15
635,815,65
635,817,54
635,820,25
635,823,75
635,829,5
635,833,26
635,834,10
635,839,7
635,840,2
635,845,70
635,846,22
635,847,25
635,850,5
635,851,4
635,853,49
635,854,45
635,858,32
635,860,61
635,863,84
635,867,8
635,870,36
635,872,52
635,877,94
635,878,67
635,881,23
635,882,64
635,884,63
635,885,73
635,890,88
635,891,53
635,892,49
635,893,20
635,894,42
635,895,87
635,896,7
635,904,69
635,910,49
635,912,52
635,916,79
635,923,87
635,924,77
635,929,42
635,930,91
635,934,67
635,935,70
635,936,25
635,937,49
635,941,38
635,942,2
635,951,62
635,954,16
635,955,85
635,956,11
635,958,44
635,961,96
635,974,41
635,976,38
635,978,30
635,981,15
635,982,10
635,987,41
635,988,24
635,992,38
635,993,100
635,995,51
635,1002,74
635,1006,43
635,1007,5
635,1013,59
635,1019,51
636,637,68
636,639,25
636,640,21
636,642,35
636,644,3
636,645,53
636,647,14
636,651,42
636,657,51
636,659,89
636,660,9
636,661,69
636,663,59
636,664,2
636,666,61
636,672,51
636,673,45
636,674,22
636,677,78
636,679,78
636,684,80
636,685,74
636,687,37
636,689,9
636,692,93
636,696,31
636,699,98
636,700,10
636,702,58
636,707,19
636,708,14
636,710,26
636,711,11
636,712,71
636,713,33
636,715,28
636,718,12
636,724,32
636,726,49
636,731,14
636,733,100
636,743,77
636,744,26
636,745,99
636,749,57
636,751,8
636,757,6
636,758,72
636,766,17
636,767,3
636,780,78
636,785,79
636,786,45
636,795,38
636,796,70
636,798,9
636,799,92
636,802,46
636,804,54
636,805,45
636,808,48
636,815,13
636,816,50
636,823,30
636,825,48
636,831,18
636,836,29
636,839,7
636,840,85
636,843,62
636,847,22
636,852,100
636,857,60
636,859,22
636,860,80
636,862,37
636,878,56
636,879,76
636,881,32
636,887,97
636,888,5
636,889,88
636,891,47
636,893,62
636,894,71
636,897,22
636,900,19
636,901,90
636,902,80
636,903,68
636,904,95
636,905,100
636,906,80
636,908,17
636,914,18
636,915,40
636,918,46
636,922,84
636,924,24
636,929,38
636,932,41
636,935,65
636,937,53
636,943,28
636,944,74
636,946,100
636,949,38
636,950,53
636,952,71
636,962,54
636,963,91
636,965,56
636,966,93
636,967,18
636,971,51
636,974,82
636,982,55
636,985,85
636,988,9
636,989,25
636,991,18
636,998,45
636,1002,30
636,1007,91
636,1009,46
636,1010,97
636,1012,10
636,1015,38
636,1016,26
637,638,70
637,642,21
637,643,12
637,645,78
637,646,67
637,647,94
637,654,71
637,685,31
637,690,1
637,691,30
637,693,67
637,700,84
637,701,84
637,702,68
637,708,39
637,714,24
637,717,19
637,723,39
